7613	7254	3
163	9409	27
2430	2522	2
155	9457	18
301	9818	1
105	4841	9
22036	1523	3
27770	7500	8
36082	3266	2
370	2411	36
109	1042	15
8677	8394	0
567	7410	1
4869	4740	9
102	7983	3
20632	1513	5
114	6020	4
102	2184	21
4606	4385	33
14	5997	19
131	1384	1
101	8102	6
143	7247	14
104	3848	13
299	9085	2
456	5308	25
14	2474	22
280	9215	0
14	2696	10
14	76	19
123	2002	10
112	1809	1
129	2795	0
12	4586	7
33293	6199	24
12	1960	13
102	1249	4
4118	2238	9
117	5481	24
14	9091	10
9934	7998	1
14	4993	13
517	1556	0
144	1196	6
109	8307	15
108	8691	1
175	8346	7
103	5961	8
1018	5399	0
2695	8585	14
102	4935	6
104	5766	8
1007	6295	6
20461	3184	14
104	5987	20
116	4802	8
259	2682	22
101	2759	4
27058	2918	9
34232	601	15
141	485	25
12	2311	8
4526	4997	9
11035	8469	19
102	7106	9
107	9302	9
998	2176	1
846	4552	27
12796	5248	1
5339	7588	0
18690	77	10
12	260	17
23996	3864	7
8631	1145	12
9288	4307	21
339	105	9
103	104	8
873	418	9
104	515	2
29382	9579	0
247	5926	3
14	8964	8
658	412	12
26678	5791	7
2506	6206	18
12	9156	24
102	8333	17
104	3590	9
16875	5217	0
1869	6862	5
102	230	2
132	4342	9
12220	8432	22
105	3526	5
2557	7967	10
104	3490	3
102	6154	25
1147	2365	10
1133	3903	16
29897	1959	6
518	8231	2
24798	7699	6
366	3003	19
5988	1891	4
4599	9029	7
6253	2635	4
102	6952	5
6345	2311	18
113	1659	3
156	5020	8
1539	8555	15
1134	3220	9
20484	1763	3
5533	520	13
32880	1396	5
21	4190	23
23962	5712	10
2801	1143	21
656	6741	4
713	9426	5
5480	3814	1
8	3912	19
428	2960	4
1874	3075	12
134	6495	2
1425	7962	6
24053	8539	5
153	3927	6
24511	5286	29
253	7971	1
118	5359	13
2977	2473	17
57	2995	7
133	9341	2
14	8397	12
1432	2819	15
9638	9406	13
104	1540	4
7725	2264	14
33625	590	8
35330	1511	22
387	5138	3
837	7255	11
12	8423	16
3964	5945	7
12	2989	6
2223	1129	11
178	612	0
412	5916	4
130	9126	6
716	9581	17
110	8342	16
525	9340	32
3803	359	1
27546	130	33
104	3142	11
355	9302	1
16890	5220	0
125	7080	11
124	922	2
123	2740	11
245	5331	5
801	241	12
105	1873	4
134	6254	4
143	6301	6
1277	5056	13
111	5320	21
103	209	28
204	8034	6
202	1670	2
14	9778	8
202	7141	13
4743	5430	6
25328	7291	5
560	5018	10
31137	9993	26
2338	6072	9
102	9082	3
174	8072	9
214	7004	1
107	6095	6
7034	9310	9
85	1244	10
14	4258	42
1	189	15
7244	6009	4
107	7721	3
162	3961	10
113	3308	2
379	6900	11
123	8846	13
173	8301	9
160	8366	2
207	959	9
23835	717	3
113	2182	10
5077	5623	0
10394	5120	15
12	5788	5
102	5168	16
133	4167	1
129	2643	0
141	4753	19
127	5047	4
1024	2948	18
7128	6148	8
28341	6352	6
109	161	8
1422	3427	15
107	686	4
108	8943	11
5352	443	8
14	6169	28
2715	1859	25
103	7825	27
117	6463	11
134	7975	4
12	314	7
34619	9601	6
25667	7909	1
4032	8409	2
168	1204	24
2965	1313	19
125	4088	15
287	6040	4
6496	7383	12
12	5012	19
26148	9419	13
5305	4302	4
14	2743	8
202	2664	17
125	5873	8
280	9230	0
8358	1128	13
13473	9467	4
121	9472	18
3628	7248	4
385	41	18
22986	7868	10
1725	4881	16
11528	7241	10
165	2552	5
7327	5158	15
18664	2562	1
14	7674	18
104	4508	16
709	9642	22
286	3515	3
185	5896	5
810	4224	2
3845	6710	5
12170	2978	1
8954	4042	2
23374	6429	9
101	7604	8
2413	6154	8
153	903	3
172	590	4
317	8128	2
254	777	0
2563	5029	14
8	3282	15
9857	5278	15
107	4040	5
229	9223	23
111	2951	2
130	8664	18
111	166	7
3931	696	1
410	7042	27
2777	5244	7
20141	2932	9
602	2558	8
1207	3917	15
22826	7337	7
107	2405	13
630	7774	18
227	9095	15
216	368	0
113	1731	3
6283	424	6
105	8224	32
6884	1160	0
101	4152	5
22468	2570	23
2213	3950	1
124	6828	7
110	6767	12
191	7454	5
14	2431	24
194	5205	30
16835	5854	6
2356	405	1
415	1433	0
102	3703	17
1532	9390	13
12	8634	12
3043	1602	16
14	8592	16
6077	1976	17
1432	3003	15
1119	7916	8
7678	9425	12
16	5692	7
1059	8351	32
144	7763	7
27193	8775	4
34378	3350	19
12	6461	4
1777	2516	5
117	8978	13
143	8759	2
14	9169	6
131	2834	10
1506	7005	19
1072	6009	14
1774	5097	0
476	1372	6
363	4021	5
110	3042	16
103	2815	9
103	3377	11
400	8256	14
160	1219	3
14	8435	26
2935	145	1
109	653	16
2098	9062	2
12	178	21
111	8623	10
592	7866	14
28145	457	16
122	2785	8
108	780	10
547	1334	24
14	6545	14
975	1106	30
145	7408	1
5065	3114	16
29143	9118	3
28912	7210	7
12	4991	11
178	732	0
3443	8329	15
116	8625	11
192	9628	4
25195	2083	5
104	3673	16
2516	1804	9
35800	5508	10
212	5652	1
12	1499	12
120	8209	3
832	7540	13
18756	5998	11
33408	6624	7
156	8106	0
15376	8352	9
375	405	20
1979	1183	0
14	9137	29
2903	5300	3
207	5266	8
21101	9681	37
316	2725	29
3670	7191	11
122	4431	20
149	7301	28
747	2693	7
4694	2160	12
14182	549	18
288	8754	30
1860	5135	4
153	196	16
102	2108	20
192	8694	12
3885	3389	15
2226	9876	6
28094	3975	1
19125	9542	15
25233	1063	6
14	4816	16
398	9797	17
2	5613	16
14091	7680	6
199	7983	14
27124	1634	18
220	1786	2
601	7571	8
29752	6983	11
12	1208	6
12	886	4
13452	4679	31
110	9194	1
2599	1890	3
826	7235	8
3101	6583	6
12	1820	12
109	1315	9
101	2675	5
106	3469	14
264	944	5
207	5141	10
26312	7491	2
161	7389	7
544	2260	9
102	8277	10
107	5344	15
1232	4375	1
102	1557	7
12	6618	29
120	7093	3
199	5610	3
19903	3850	27
24899	5889	3
57	4864	5
18353	5431	22
104	2897	6
668	3763	10
12	1784	4
109	8256	12
3811	1477	20
15415	8338	12
21126	986	5
18651	782	2
143	2332	27
33140	5197	16
17827	5875	4
22027	1502	8
206	5120	12
123	8709	14
4349	5539	4
107	5671	15
3038	2479	13
380	9015	0
2644	1014	2
111	2562	5
9665	5164	19
698	7631	7
45	1659	13
14	1969	18
14	127	16
480	3563	6
4975	8012	29
114	2744	18
576	8563	0
102	5023	29
30860	4375	4
1252	8370	8
17234	3815	23
114	1970	9
999	3607	2
14114	1246	4
246	8400	13
173	9318	14
171	5933	0
1716	6633	1
395	9973	21
115	3923	0
107	2058	6
10212	4283	2
5960	8207	1
114	2297	4
4961	2570	28
168	1904	9
107	9024	16
121	6053	14
196	4632	0
31184	2111	6
29443	328	28
141	4273	10
1931	5122	6
233	9564	1
103	3167	20
14	19	10
582	5893	17
103	3514	8
28369	2154	3
5931	940	1
102	3706	4
22841	8516	13
172	7117	20
31033	3260	13
1923	9949	20
1	2271	25
467	3583	1
274	5130	9
7454	6371	20
326	6948	9
418	1363	10
434	7474	0
115	3476	0
6230	1797	4
102	6848	35
117	7703	4
104	830	5
12	8723	19
101	541	18
202	3052	2
10465	2978	4
234	9526	0
14	4219	10
226	204	6
139	7943	2
670	2969	28
22519	1058	15
120	2195	5
528	5094	3
2340	7955	7
14685	6560	31
7873	4882	4
3661	3527	16
132	6657	19
14	7893	27
13165	9080	8
1142	829	6
8560	8010	0
16	7861	9
135	1864	0
12	6449	5
113	1835	10
1399	4918	7
107	7110	12
904	8572	12
31996	6404	21
109	1194	15
113	3789	15
2492	1679	9
422	9611	6
2	3208	13
4302	7247	17
105	989	1
2300	2808	7
28652	4252	6
123	4269	7
11047	5450	8
104	2200	2
12	8092	13
59	5198	10
13448	737	8
10419	6936	8
459	3875	0
461	6017	1
14	8894	13
34798	2677	4
110	4549	10
827	5596	17
16	5367	6
30802	1919	13
1940	5356	2
7661	383	13
12	9587	21
1404	1737	8
15503	1737	17
158	8397	3
501	4779	3
215	5022	1
143	5309	10
1001	891	17
281	3146	5
322	246	1
3235	828	13
400	6057	12
305	4634	4
6373	5195	4
22513	3506	4
110	4239	6
1480	4478	7
751	1676	5
3625	5059	8
111	2530	7
494	1283	6
4172	739	9
249	1109	14
132	9034	1
131	2195	7
2	7595	21
6682	6763	8
318	8541	1
3263	2333	8
242	9477	19
494	1703	12
106	3406	4
1768	9901	3
9027	8961	15
124	2821	8
8	3476	2
4272	1142	8
358	6074	18
433	3024	9
12	5139	12
111	2531	19
28615	8247	9
217	9598	0
19137	3049	13
101	9147	15
32669	9048	6
565	6773	15
14	2814	21
3500	2421	14
333	9421	0
4028	3071	6
102	9497	20
12499	1123	16
223	4418	0
34664	988	7
2098	2411	13
220	368	8
12	4061	11
859	1477	13
123	5386	1
14	8094	3
17664	8903	4
18230	6064	11
1010	1136	0
170	1352	2
11377	2348	1
102	5533	5
737	1350	26
27144	2504	9
246	5941	14
527	5449	5
19833	2722	17
1382	8075	33
85	9053	8
103	5815	5
139	892	34
17075	209	4
298	3841	3
27097	6357	1
320	7286	9
121	8362	1
174	7176	16
8017	8971	23
1625	7210	29
115	3124	0
31208	3597	20
112	4845	4
31349	8415	23
101	2558	9
33584	3187	4
184	8359	1
2333	5532	5
123	357	7
134	8267	9
16	4313	6
847	6332	10
152	9706	21
157	6318	0
1870	2610	10
25914	4059	16
85	5618	7
107	4422	29
16477	8987	8
101	379	6
126	9694	8
107	3684	4
358	3581	19
104	536	19
400	6863	13
2	8265	5
18304	359	20
675	9560	11
176	6262	10
109	2048	20
299	9961	7
592	2225	25
6866	5960	10
57	676	31
248	7634	3
14	6205	15
115	2941	0
134	3946	3
124	5992	3
7754	9020	25
130	9596	5
116	403	5
8705	2399	22
4136	8365	0
28776	7285	14
113	6569	19
12	408	2
3268	4617	10
14	4571	10
143	6940	11
159	7342	9
2215	9250	4
8244	2329	16
106	6341	10
2047	190	5
22909	1694	4
1652	9009	0
14	5357	37
102	5943	11
709	128	14
135	1768	0
2488	864	14
110	6695	5
9943	412	6
108	1037	3
32423	7763	10
13654	2304	2
103	3772	7
103	8760	19
4567	9656	14
16	5431	29
214	6203	1
30697	5910	3
184	2956	24
20123	285	12
103	8313	5
141	1174	5
177	4893	8
12566	1054	14
16	1786	3
109	6636	7
121	1100	3
26950	7602	11
7716	4376	11
109	8911	5
297	6344	9
351	961	15
27542	8884	4
1608	1054	17
118	9625	16
118	6289	12
2883	5941	19
1581	9689	8
675	8660	14
1659	2432	2
262	7186	25
8055	7182	2
1650	1049	9
9263	6896	10
2384	6222	3
141	8209	8
129	2356	0
102	9492	1
426	6275	18
26905	1477	31
18892	865	3
14	8284	10
108	8300	3
207	4436	1
694	6112	14
308	5043	4
5755	4191	12
314	2274	24
103	5270	8
8078	2657	7
106	6912	15
14	5584	13
170	9641	6
104	6674	5
1186	6726	14
186	8782	0
103	8475	27
101	9143	14
3826	4071	2
209	7001	0
262	3353	19
29983	9468	6
1509	5041	7
118	6643	18
154	2857	25
1037	783	27
113	71	13
12	8880	2
104	1462	10
105	8823	29
103	8312	17
14	341	7
303	8703	6
151	517	3
980	7198	19
59	7434	10
218	401	10
605	602	1
150	7215	5
126	7388	7
4156	7923	10
136	1069	6
12620	9747	21
138	1570	10
1950	939	3
28355	9744	11
272	6656	6
30019	1631	5
183	8712	6
109	6407	31
30380	3840	12
10398	2187	1
105	1692	10
2	6560	18
119	6099	9
1426	4899	21
914	5516	0
103	861	4
110	4334	9
25680	5555	17
14477	6105	8
12	8018	18
105	8576	32
3468	6817	35
1955	7118	29
19862	1100	8
16265	4437	1
12	9151	18
3721	2292	3
2655	1922	3
2775	4152	6
15023	8418	17
12	3097	26
544	3227	6
4319	4097	8
28411	731	5
210	8599	2
877	5803	3
4388	2981	17
22208	8203	17
3334	2514	20
245	5167	13
3244	4529	7
110	3759	26
117	31	10
103	8212	11
14	6769	12
8759	4037	14
126	914	4
1415	922	11
114	1466	2
107	3688	5
114	8735	19
9	770	12
185	846	5
257	5412	10
26602	7363	15
103	1045	16
14	3698	16
8	7870	5
104	7479	31
102	6390	17
5152	6232	7
240	7276	9
240	3552	1
5410	2618	17
102	3921	7
14	9885	24
1570	2191	6
492	4054	4
146	6864	25
24737	377	38
101	9591	8
675	4760	15
14	8374	6
389	2209	0
182	3797	2
8	3222	7
12	4831	11
136	7587	3
103	986	6
1354	4115	2
211	5266	0
152	2533	2
105	4766	2
26299	7384	16
134	4290	13
159	8618	20
134	5900	15
24548	6062	17
29749	4414	2
1619	6907	0
1183	2077	3
2361	3306	15
502	5881	20
6994	2212	12
792	4452	11
19188	863	15
14	9663	4
317	6441	2
227	9229	5
142	2808	4
120	8244	4
435	9625	7
102	156	28
406	3942	22
12	9328	4
85	8436	23
170	6797	2
627	7619	26
1901	5770	2
903	1822	8
103	8019	7
14	3993	10
28074	5544	7
26747	8383	0
253	4701	2
1172	2121	13
121	7363	16
162	5143	15
182	8798	4
139	4457	10
103	8930	32
2463	3804	1
2023	5383	6
6667	1287	3
284	9154	13
1175	9226	6
2883	3801	10
4253	411	10
214	7218	1
104	3252	5
4675	4671	12
20104	1085	8
293	5366	13
101	2004	9
110	7183	8
867	2043	20
163	2520	10
102	1273	6
258	3529	4
1679	6017	17
358	9623	30
14915	1442	9
109	7970	7
292	1310	3
121	642	3
106	9678	5
132	5388	17
233	7450	4
280	9257	0
252	9048	9
860	8164	13
24918	6168	14
29298	2599	3
208	7256	0
6673	9108	3
697	4740	3
1	5726	19
23297	2412	5
168	6966	3
12	5042	7
318	2104	28
114	1331	6
106	1536	8
7168	8593	9
101	510	3
12	9791	20
36226	9042	8
153	2603	8
137	8610	21
104	3123	7
6590	2820	6
14	4569	13
18082	383	18
729	7933	1
14	85	5
291	5305	3
15370	4317	0
28387	6181	10
563	6165	10
461	4906	4
173	7017	11
31433	8239	12
1922	880	15
109	2627	5
23304	7011	27
126	1462	8
30801	4959	12
12993	9297	4
107	6592	1
21398	9356	11
144	1021	4
325	7162	17
112	64	3
129	2676	0
14	211	19
275	4385	2
117	7000	9
14	1784	13
57	1165	6
102	7891	9
313	2858	9
150	4259	10
114	7513	11
4483	4390	8
1239	6619	18
127	8085	15
103	6711	11
673	511	1
8657	5500	12
4866	1190	9
299	6118	23
405	9090	13
116	9375	9
2908	6880	17
508	8734	4
28150	8644	10
14	2236	16
977	4286	14
101	4603	13
110	7559	26
106	7460	3
14	7963	6
278	5062	17
295	675	14
996	7124	4
102	4247	20
183	6187	6
120	8849	24
109	2443	21
116	6417	3
113	9289	4
14	7225	26
204	5262	15
102	1974	20
24684	9733	3
392	946	2
2377	5678	25
130	5365	3
102	6960	7
290	7923	16
134	8805	22
153	6825	4
1236	987	1
107	8490	7
177	8949	1
14	4311	9
461	7883	7
14	5884	23
2273	6498	7
2266	4784	0
3709	4512	2
8657	504	18
14484	4291	9
102	121	2
1134	7396	11
118	8150	10
114	3868	7
3448	5814	11
935	1198	12
254	814	0
4506	4879	12
10259	8715	7
2898	7625	3
4463	4495	2
10620	9235	14
14	3600	12
105	4861	10
12919	6367	18
6084	2382	7
717	9018	11
3250	4636	4
101	9618	22
6342	8703	11
36238	4551	8
938	734	14
102	702	2
102	6163	15
493	2002	19
104	3166	9
176	1049	6
130	6876	16
12	503	11
111	7175	20
23455	3453	3
1260	9327	2
278	1413	15
116	159	6
4561	7332	8
500	1964	0
109	6849	9
216	343	0
10267	7350	3
1051	3666	9
782	3559	5
587	4135	13
32994	586	5
128	4437	2
102	508	5
238	9986	2
101	7128	13
2437	6811	1
118	148	8
1706	5084	22
121	3815	19
102	5076	7
192	4273	21
2703	1424	2
290	7379	9
2218	5152	2
332	8231	4
119	1178	6
16	2682	13
6520	334	3
101	8114	5
1260	2985	17
119	6172	21
26774	2749	1
23998	5706	13
2771	3879	2
11233	3425	24
29101	2886	17
573	4449	1
104	4892	11
2350	7261	2
931	4940	14
12	8792	9
29211	9455	0
31847	3759	2
11879	3604	9
114	7798	2
6422	5297	16
132	1385	4
391	9883	0
101	6394	17
1445	2119	11
144	311	17
24136	1040	9
107	1932	7
399	8362	11
2600	133	6
30177	7375	1
220	6301	5
164	4893	0
1205	9706	16
134	8075	7
7343	780	2
103	1397	9
2631	8935	1
2219	8448	15
106	3272	16
207	2518	7
12	3805	9
891	8773	17
114	753	5
954	3613	4
156	8077	0
197	6001	16
26756	5731	9
152	5252	10
33663	100	25
14	7482	11
122	4905	2
101	598	8
219	9812	1
16	8274	5
2686	4677	19
5595	8881	0
109	5056	21
1383	8693	24
2895	7657	5
114	5911	5
1087	5977	11
172	5773	1
8	6963	22
3268	2669	1
107	8943	2
104	5205	11
120	4274	18
110	1577	6
146	9136	10
1963	508	0
213	4433	9
1318	2180	1
2943	6317	5
12	4473	6
32715	5952	10
111	6958	15
20219	2181	7
104	2706	14
17176	5185	3
898	9760	10
101	821	2
14	3541	9
4965	1458	19
129	2680	1
558	94	21
102	5396	1
12	7321	17
118	6967	1
121	1325	14
976	7159	12
8	4058	6
4185	4697	17
234	9489	0
135	1903	0
168	3313	14
154	7662	22
3577	5942	5
22353	3666	12
120	4541	2
120	49	10
3238	6177	6
6629	300	20
136	3362	28
132	6694	19
161	2998	9
398	7040	1
105	7262	14
382	2240	14
14	2224	17
34372	5334	17
5812	4907	7
862	1604	9
134	3401	9
7938	8231	15
582	8588	10
12	3475	15
148	1387	11
564	913	10
28234	1233	2
481	5857	5
14	6239	19
14	8857	13
14	2515	27
622	3917	8
25058	4318	7
137	1349	3
1474	3712	1
103	4509	13
29986	7606	9
171	5898	0
115	3956	0
106	7691	10
205	9387	1
789	9353	2
1161	6404	20
18090	5580	0
2138	7320	7
133	7406	9
1130	7690	5
12	5850	10
215	2265	2
103	592	19
1517	960	1
106	3053	10
14	1341	8
179	9690	1
110	1604	8
14385	5239	11
150	746	7
3387	6914	4
111	5062	14
126	7613	10
34419	6281	5
196	4344	0
35350	8518	2
113	3693	13
624	4866	3
30236	6946	8
300	3209	15
3699	9862	2
103	7135	2
105	1203	1
138	103	9
26185	7470	5
654	2373	1
14865	3074	0
3138	9851	2
162	854	20
2005	8971	25
680	2145	5
124	4518	3
7321	2272	8
434	7445	0
296	3691	0
103	1304	7
550	1482	0
115	3507	0
1276	4515	18
106	9738	20
14	5586	10
13827	3907	16
9	5220	23
116	2971	4
145	5972	1
1485	6321	5
192	8304	24
109	9645	4
102	3700	2
336	6033	7
1208	7398	16
333	9450	0
217	5065	34
408	2208	1
223	4453	0
1465	406	10
139	8704	12
114	4253	15
254	7343	8
520	639	12
124	1129	5
131	1471	8
3126	1549	10
1432	1714	7
1705	182	4
664	9281	6
228	3143	6
18628	3592	5
10458	5111	18
404	5256	11
20168	2570	4
1659	6304	9
14	730	12
21	5613	18
2557	1708	10
622	623	1
7673	8888	8
119	6817	36
456	4899	4
12	6584	1
12	9392	29
141	4891	6
691	7421	0
264	8221	0
926	2012	3
12	177	6
240	329	9
19645	2426	16
102	1016	15
2027	3300	5
102	6485	2
19680	3760	19
9	536	36
14	8880	11
356	5984	23
1945	4698	10
109	3105	6
2385	2051	5
17840	3071	8
27416	8453	0
10004	3400	16
791	2248	7
102	7387	2
109	7046	16
3363	2043	18
112	2765	7
105	6526	10
22531	1043	19
692	741	3
324	9374	0
10189	4614	4
18962	3401	18
27605	7744	21
102	1813	5
102	219	7
1562	8822	5
57	40	5
14	5443	35
12	1116	12
2421	4689	1
17419	4653	6
112	7752	13
22880	2088	12
105	8346	8
271	3695	9
240	1536	9
240	8256	4
1136	7661	8
6138	3283	4
57	4608	7
4747	953	8
840	1836	24
159	4591	8
654	9705	7
111	9743	21
6202	8580	1
12	3069	13
18221	1097	8
5227	5823	6
29233	3568	16
9	9027	10
102	49	11
330	7340	12
14	4923	10
9	3966	37
14	6655	19
35801	2690	9
108	7459	4
9698	377	24
2448	7359	17
14	6103	20
12	9754	19
148	3721	4
12	3408	5
13543	1912	21
12	4147	10
102	5300	1
264	8887	14
108	2245	4
9675	2282	9
101	475	4
1388	9315	3
4054	7261	5
135	1743	0
12	1493	10
7892	3463	1
2638	9800	12
1136	227	9
118	3377	3
21600	3192	15
148	5099	31
17	616	14
12	4567	2
150	397	7
17999	8167	8
15329	9563	3
115	3091	0
112	4009	11
598	7381	12
3082	1910	5
85	8414	2
7580	2560	1
121	1741	12
102	5876	3
102	3161	14
317	9227	11
19189	863	6
246	6772	15
14	7572	15
328	5764	2
157	6281	0
14	2611	25
9250	4408	37
12	8978	5
13	8840	1
32155	4730	4
128	7571	3
12	668	10
85	6036	17
158	3558	5
4957	6818	13
6570	6660	3
4322	2981	7
14	6171	27
101	5918	12
14	7728	5
110	1537	20
14	1181	8
184	5056	1
1331	69	12
105	8562	1
11341	2652	3
101	6136	1
250	6549	17
844	3832	18
137	3782	3
130	5013	5
109	3242	5
240	3949	15
186	8809	0
132	750	27
101	9104	14
14	500	17
149	9608	1
32978	8803	12
14078	5491	3
57	7205	21
128	6717	26
528	9995	9
12	793	13
272	1519	19
154	4166	8
14	6558	28
31025	9728	18
170	1379	3
102	2261	11
109	7684	17
12	1907	5
14	5845	17
160	9383	2
101	2489	18
4139	1216	8
117	6131	6
10374	1199	13
14	7185	8
304	5531	1
6214	2917	24
6236	7135	12
126	7867	5
9278	9813	11
854	1082	13
8836	8826	0
4325	8221	14
112	5126	3
160	8489	2
14	6266	20
1077	4426	8
117	5555	4
109	870	10
4739	1255	8
15321	2915	13
102	528	6
25579	9802	4
23907	393	9
103	3391	13
6906	2463	3
5959	8900	1
611	8141	3
1728	2254	4
35736	4566	9
1759	1235	0
12	2239	10
121	7119	12
140	6357	6
21758	522	3
23313	216	9
9	8008	7
9	6278	5
10540	7598	0
2898	928	2
19147	9153	6
3731	1749	16
1554	1633	10
35714	5712	22
102	2130	9
126	8337	5
245	9710	2
450	7101	3
34463	5950	13
9690	3299	1
1582	9584	2
212	8989	3
3514	7332	1
5574	3083	24
16	4786	5
211	5301	0
14	9502	18
199	7981	9
589	6190	6
57	8512	7
2844	3356	4
33854	2851	11
12	3995	4
210	1109	17
12	2133	6
102	7029	27
12736	7834	6
12	7376	12
2057	4682	16
6388	4973	15
1311	6333	6
14	2744	26
5052	4245	3
28135	4055	4
14	6964	18
30410	6394	8
4452	5915	9
122	8163	2
557	3282	36
461	2123	19
470	8822	8
16053	3394	6
35896	1523	11
21578	9467	35
6697	8074	3
20585	4675	10
221	2747	8
20130	6575	11
17919	2626	12
12	6906	6
130	7036	16
21438	976	9
154	7053	1
7462	991	13
1210	4475	6
4527	2776	24
1022	2883	12
2196	3254	22
117	767	10
125	4086	9
820	9679	12
1281	8858	15
136	8132	1
14	286	29
2	9800	14
581	9648	10
7561	3078	5
21841	6873	0
8610	8332	0
114	4219	2
928	1110	8
12	3547	6
190	7308	3
101	7165	10
22563	4205	18
106	7117	3
105	4506	10
352	6989	6
33347	6098	10
112	553	7
1496	8615	13
6038	1660	35
133	7910	2
126	8763	11
2281	2275	10
57	5278	12
104	9824	5
518	6761	12
14	2669	20
241	6643	3
107	6239	3
516	2107	9
104	7938	17
2308	3484	4
25952	2144	10
141	5798	5
26237	8277	5
7032	4247	9
112	8498	4
305	9377	8
108	8308	1
103	5838	8
28758	2105	14
230	439	6
1422	2102	7
2151	9201	37
12	6824	10
135	799	13
606	4671	5
473	5571	9
12815	3138	15
57	5629	6
31512	5761	17
117	1379	4
14	3713	10
16	8805	12
120	3268	8
580	2436	2
27568	905	15
21881	3030	5
104	1228	22
22772	7346	0
443	542	13
14	2831	10
9630	1442	7
6474	557	5
2766	5435	15
12	6051	5
12	1583	13
102	9448	11
218	234	2
116	813	8
12	4205	7
291	2565	12
115	3497	5
25182	4344	11
112	4976	1
221	2793	4
308	551	14
107	7958	3
104	5284	22
104	6219	17
6714	3928	12
5660	5091	16
113	5212	19
3367	9982	6
562	8686	4
13799	6569	20
114	9729	3
101	2147	12
14	1667	7
4354	7993	17
3145	3192	18
2850	1318	4
113	5661	5
269	6703	2
12506	9348	23
102	6088	16
118	9443	12
12	6539	2
142	4419	15
2847	4578	7
122	21	1
151	1912	25
501	8030	3
14	5185	9
173	5911	10
101	3334	20
224	3059	18
5391	2222	9
103	7718	9
14309	1337	16
109	9177	3
19831	9203	8
102	1263	2
12192	9573	21
9436	9943	23
2200	9438	4
9025	5371	9
145	2089	1
112	3134	2
103	1839	14
6110	8892	5
794	191	15
4298	7646	8
14870	3251	0
14	1641	11
3949	7991	3
33276	2157	3
6052	503	19
101	367	5
113	7035	4
2043	3347	2
478	5977	14
4979	156	2
109	9936	1
214	2498	5
26303	1042	7
2368	2624	16
12	8140	6
375	8168	22
527	2130	19
16105	2431	20
2797	5435	12
17808	4712	17
102	9218	7
111	9789	2
102	1129	20
632	7883	0
5839	3389	5
771	5154	3
1457	6237	3
103	5221	18
1267	1923	21
182	5216	13
102	3336	19
109	1722	6
1479	1511	18
8282	7702	11
119	5352	3
875	8852	0
12831	8928	16
344	9669	19
780	6934	9
21446	4891	8
922	7079	4
220	4897	7
2277	6560	1
12	7854	24
12	9320	6
516	1086	2
146	7716	5
1737	9257	1
429	6038	27
28546	210	11
12	3427	6
225	4916	1
104	7042	21
103	8331	11
16654	9015	8
221	9281	8
108	7440	7
5108	8588	8
34574	4317	13
146	5793	10
34729	6171	6
452	677	7
797	2048	19
19732	887	3
1992	1615	16
57	9054	8
11135	2546	18
3701	9071	6
12	4326	4
111	5726	10
102	547	5
6657	2394	3
14	8071	21
14	4968	18
9137	7162	2
25212	1307	1
101	2607	15
17863	3331	2
102	3432	8
383	4312	1
9204	154	33
142	7236	1
560	2628	4
764	3164	21
139	5081	1
12	6062	16
8512	7819	0
12	1570	24
521	5670	0
2208	7009	5
649	8545	7
147	2772	18
14	7019	11
592	9862	21
399	5305	14
1	8676	9
3590	3629	18
2520	3372	2
10761	953	9
124	6042	13
380	5443	7
12	3330	9
12	4193	6
677	913	27
1564	2543	6
103	8426	4
106	3863	16
34052	1661	11
32514	6403	10
1268	2818	14
3514	4818	11
237	5770	1
140	2190	5
232	1103	0
103	4940	9
28845	5429	21
155	7737	10
18550	5069	20
159	1490	2
481	2806	16
7080	391	23
420	5096	8
13907	1213	2
110	5044	12
8779	5651	9
102	5509	7
8160	4299	2
8	1423	25
130	5807	4
154	6384	4
16868	305	20
8	1130	5
12	1856	6
285	4499	5
14	1323	12
717	7434	14
14	8846	29
103	5601	1
712	2097	4
20871	3940	9
85	8686	16
102	2882	2
2928	5426	12
122	7568	3
115	3042	0
8	2606	24
403	9147	28
1118	606	22
3756	9485	18
205	4159	6
14	3396	15
35701	7296	12
245	6583	3
105	2499	4
1212	7106	6
112	3122	3
125	9934	10
6410	371	14
101	8746	11
117	1859	29
488	748	7
20230	5447	7
156	5882	3
179	6963	36
706	354	5
135	1655	0
32305	5663	13
1328	339	3
109	8466	2
1155	5573	2
255	4337	7
147	6167	8
119	8552	5
124	3129	4
1536	1474	2
10606	7776	4
118	6703	1
20645	9016	31
160	9501	7
161	3780	1
2183	4973	19
103	7405	8
16	2668	9
127	2243	4
644	2108	7
104	3822	2
1433	9128	6
327	5428	2
154	6102	7
114	8714	4
156	1109	3
3005	3691	16
2719	708	1
653	9560	15
12	9442	17
33377	2516	14
14	9416	13
19884	6796	16
28310	1679	7
2017	1987	3
12026	9072	38
1622	4005	9
115	3243	0
658	1616	9
187	8760	30
12	3010	15
196	4576	0
104	4137	7
112	2939	3
141	4494	10
133	7762	3
102	8419	12
104	9506	2
104	2115	10
12	2272	19
109	510	19
12	9316	7
